-114.608856088561,105.387453874539,64.1107011070111,90.0184501845018,184.867158671587,-107.583025830258,158.959409594096,8.34317343173432,-139.199261992620,127.782287822878,-51.8154981549815,-54.4501845018450,-122.512915129151,40.8376383763838,57.5239852398524,26.3468634686347
-647.164383561644,611.301369863014,-676.506849315069,78.2465753424658,140.191780821918,-143.452054794521,567.287671232877,-813.438356164384,715.630136986301,-308.095890410959,-684.657534246575,154.863013698630,-438.506849315069,-405.904109589041,114.109589041096,805.287671232877
-15.8987854251012,-145.979757085020,90.0931174089069,-184.522267206478,-43.8421052631579,71.3036437246964,-66.9676113360324,154.170040485830,-67.4493927125506,94.4291497975708,154.651821862348,-194.639676113360,196.085020242915,160.914979757085,-134.898785425101,-29.8704453441296
-292.642857142857,216.750000000000,-278.678571428571,-89.8571428571428,183.357142857143,74.0714285714286,-114.142857142857,182.750000000000,191.250000000000,-57.6785714285714,-32.1785714285714,43.1071428571429,-248.928571428571,55.2500000000000,-277.464285714286,311.464285714286
91.3255813953488,166.046511627907,-296.116279069767,697.395348837209,438.639534883721,238.000000000000,31.8255813953488,255.988372093023,340.395348837209,697.395348837209,109.313953488372,-453.860465116279,-203.406976744186,-251.837209302326,-160.511627906977,-184.034883720930
115.064202334630,51.3968871595331,75.4747081712062,-78.4844357976654,68.7607003891051,78.9474708171206,-60.6575875486381,-106.498054474708,112.749027237354,92.6070038910506,-79.4105058365759,-46.5350194552529,91.9124513618677,92.8385214007782,-20.1420233463035,60.6575875486381
1.33109619686801,-22.8948545861298,73.2102908277405,72.1454138702461,-82.7941834451902,-107.286353467562,119.532438478747,-30.3489932885906,75.3400447427293,-86.2550335570470,-130.181208053691,-68.4183445190157,1.59731543624161,-117.935123042506,93.9753914988814,31.4138702460850
43.3644067796610,47.6504237288136,81.6864406779661,43.6165254237288,55.7182203389831,-106.898305084746,-78.1567796610169,11.3453389830508,42.3559322033898,-128.832627118644,1.00847457627119,-57.2309322033898,-27.4809322033898,25.2118644067797,117.739406779661,127.067796610169
57.9075425790754,-117.262773722628,-113.788321167883,-28.6642335766423,-70.0681265206813,144.768856447689,-126.238442822384,12.4501216545012,50.9586374695864,-113.788321167883,-95.8369829683698,-99.0218978102190,-50.0900243309002,40.5352798053528,50.3795620437956,-81.9391727493917
-56.3428571428571,69.9428571428571,-68.7285714285714,-71.6428571428571,-36.9142857142857,96.4142857142857,-114.628571428571,-39.8285714285714,-112.442857142857,6.31428571428571,59.5000000000000,15.7857142857143,-85.9714285714286,-115.842857142857,100.785714285714,17.4857142857143
-131.994252873563,276.982758620690,242.787356321839,166.873563218391,55.3965517241379,261.936781609195,-143.620689655172,187.390804597701,-71.1264367816092,-88.2241379310345,179.183908045977,140.201149425287,75.9137931034483,344.005747126437,-23.2528735632184,8.89080459770115
72.6498905908096,11.4573304157549,-131.238512035011,103.897155361050,-125.509846827133,79.6805251641138,79.1597374179431,-113.271334792123,-48.1728665207877,-101.032822757112,-118.218818380744,-90.0962800875274,121.083150984683,108.844638949672,-98.9496717724289,-63.5361050328228
-29.7500000000000,-127.040540540541,-144.327702702703,167.645270270270,-115.381756756757,8.04054054054054,88.8479729729730,142.317567567568,-205.435810810811,-32.1621621621622,-188.550675675676,197.395270270270,-41.0067567567568,86.4358108108108,-12.4628378378378,-42.2128378378378
3604.00000000000,-918.000000000000,-1836.00000000000,-4250.00000000000,6409.00000000000,-6494.00000000000,-6562.00000000000,4352.00000000000,-510.000000000000,-867.000000000000,7446.00000000000,4029.00000000000,-8653.00000000000,-1207.00000000000,-5746.00000000000,-8194.00000000000
-161.541062801932,14.3719806763285,113.251207729469,140.845410628019,117.275362318841,160.966183574879,-261.570048309179,137.971014492754,198.908212560386,-77.0338164251208,-78.7584541062802,123.024154589372,124.748792270531,262.144927536232,242.599033816425,-62.6618357487923
11.8730158730159,-68.8095238095238,-39.9365079365079,0.539682539682540,27.5238095238095,127.095238095238,31.3015873015873,-55.3174603174603,-63.4126984126984,-66.3809523809524,133.301587301587,72.5873015873016,-26.9841269841270,-93.9047619047619,21.5873015873016,-9.17460317460317
